Date,Open,High,Low,Close,Adj Close,Volume
2008-11-07,5871.97998046875,5871.97998046875,5871.97998046875,5871.97998046875,5871.97998046875,0
2008-11-10,5802.0498046875,5802.0498046875,5802.0498046875,5802.0498046875,5802.0498046875,0
2008-11-11,5634.3701171875,5634.3701171875,5634.3701171875,5634.3701171875,5634.3701171875,0
2008-11-12,5320.7001953125,5320.7001953125,5320.7001953125,5320.7001953125,5320.7001953125,0
2008-11-13,5715.7900390625,5715.7900390625,5715.7900390625,5715.7900390625,5715.7900390625,0
2008-11-14,5452.6298828125,5452.6298828125,5452.6298828125,5452.6298828125,5452.6298828125,0
2008-11-17,5323.35986328125,5323.35986328125,5323.35986328125,5323.35986328125,5323.35986328125,0
2008-11-18,5365.66015625,5365.66015625,5365.66015625,5365.66015625,5365.66015625,0
2008-11-19,5011.990234375,5011.990234375,5011.990234375,5011.990234375,5011.990234375,0
2008-11-20,4651.2099609375,4651.2099609375,4651.2099609375,4651.2099609375,4651.2099609375,0
2008-11-21,4959.7900390625,4959.7900390625,4959.7900390625,4959.7900390625,4959.7900390625,0
2008-11-24,5313.759765625,5313.759765625,5313.759765625,5313.759765625,5313.759765625,0
2008-11-25,5375.35986328125,5375.35986328125,5375.35986328125,5375.35986328125,5375.35986328125,0
2008-11-26,5547.3798828125,5547.3798828125,5547.3798828125,5547.3798828125,5547.3798828125,0
2008-11-28,5599.2998046875,5599.2998046875,5599.2998046875,5599.2998046875,5599.2998046875,0
2008-12-01,5092.66015625,5092.66015625,5092.66015625,5092.66015625,5092.66015625,0
2008-12-02,5308.9501953125,5308.9501953125,5308.9501953125,5308.9501953125,5308.9501953125,0
2008-12-03,5405.5498046875,5405.5498046875,5405.5498046875,5405.5498046875,5405.5498046875,0
2008-12-04,5232.259765625,5232.259765625,5232.259765625,5232.259765625,5232.259765625,0
2008-12-05,5401.25,5401.25,5401.25,5401.25,5401.25,0
2008-12-08,5639.68017578125,5639.68017578125,5639.68017578125,5639.68017578125,5639.68017578125,0
2008-12-09,5522.4599609375,5522.4599609375,5522.4599609375,5522.4599609375,5522.4599609375,0
2008-12-10,5631.06982421875,5631.06982421875,5631.06982421875,5631.06982421875,5631.06982421875,0
2008-12-11,5504.72998046875,5504.72998046875,5504.72998046875,5504.72998046875,5504.72998046875,0
2008-12-12,5543.9599609375,5543.9599609375,5543.9599609375,5543.9599609375,5543.9599609375,0
2008-12-15,5497.89990234375,5497.89990234375,5497.89990234375,5497.89990234375,5497.89990234375,0
2008-12-16,5804.97021484375,5804.97021484375,5804.97021484375,5804.97021484375,5804.97021484375,0
2008-12-17,5769.7998046875,5769.7998046875,5769.7998046875,5769.7998046875,5769.7998046875,0
2008-12-18,5617.759765625,5617.759765625,5617.759765625,5617.759765625,5617.759765625,0
2008-12-19,5616.1201171875,5616.1201171875,5616.1201171875,5616.1201171875,5616.1201171875,0
2008-12-22,5520.81982421875,5520.81982421875,5520.81982421875,5520.81982421875,5520.81982421875,0
2008-12-23,5468.27978515625,5468.27978515625,5468.27978515625,5468.27978515625,5468.27978515625,0
2008-12-24,5487.330078125,5487.330078125,5487.330078125,5487.330078125,5487.330078125,0
2008-12-26,5538.18994140625,5538.18994140625,5538.18994140625,5538.18994140625,5538.18994140625,0
2008-12-29,5534.64013671875,5534.64013671875,5534.64013671875,5534.64013671875,5534.64013671875,0
2008-12-30,5670.0,5670.0,5670.0,5670.0,5670.0,0
2008-12-31,5757.0498046875,5757.0498046875,5757.0498046875,5757.0498046875,5757.0498046875,0
2009-01-02,5915.72998046875,5915.72998046875,5915.72998046875,5915.72998046875,5915.72998046875,0
2009-01-05,5908.43017578125,5908.43017578125,5908.43017578125,5908.43017578125,5908.43017578125,0
2009-01-06,5968.83984375,5968.83984375,5968.83984375,5968.83984375,5968.83984375,0
2009-01-07,5799.0498046875,5799.0498046875,5799.0498046875,5799.0498046875,5799.0498046875,0
2009-01-08,5837.14013671875,5837.14013671875,5837.14013671875,5837.14013671875,5837.14013671875,0
2009-01-09,5702.3701171875,5702.3701171875,5702.3701171875,5702.3701171875,5702.3701171875,0
2009-01-12,5551.02978515625,5551.02978515625,5551.02978515625,5551.02978515625,5551.02978515625,0
2009-01-13,5538.83984375,5538.83984375,5538.83984375,5538.83984375,5538.83984375,0
2009-01-14,5328.68017578125,5328.68017578125,5328.68017578125,5328.68017578125,5328.68017578125,0
2009-01-15,5347.75,5347.75,5347.75,5347.75,5347.75,0
2009-01-16,5387.5,5387.5,5387.5,5387.5,5387.5,0
2009-01-20,5058.06005859375,5058.06005859375,5058.06005859375,5058.06005859375,5058.06005859375,0
2009-01-21,5273.990234375,5273.990234375,5273.990234375,5273.990234375,5273.990234375,0
2009-01-22,5171.68017578125,5171.68017578125,5171.68017578125,5171.68017578125,5171.68017578125,0
2009-01-23,5195.5498046875,5195.5498046875,5195.5498046875,5195.5498046875,5195.5498046875,0
2009-01-26,5244.60986328125,5244.60986328125,5244.60986328125,5244.60986328125,5244.60986328125,0
2009-01-27,5315.43994140625,5315.43994140625,5315.43994140625,5315.43994140625,5315.43994140625,0
2009-01-28,5501.4599609375,5501.4599609375,5501.4599609375,5501.4599609375,5501.4599609375,0
2009-01-29,5300.89990234375,5300.89990234375,5300.89990234375,5300.89990234375,5300.89990234375,0
2009-01-30,5195.7900390625,5195.7900390625,5195.7900390625,5195.7900390625,5195.7900390625,0
2009-02-02,5166.47021484375,5166.47021484375,5166.47021484375,5166.47021484375,5166.47021484375,0
2009-02-03,5268.02001953125,5268.02001953125,5268.02001953125,5268.02001953125,5268.02001953125,0
2009-02-04,5242.75,5242.75,5242.75,5242.75,5242.75,0
2009-02-05,5326.009765625,5326.009765625,5326.009765625,5326.009765625,5326.009765625,0
2009-02-06,5475.27978515625,5475.27978515625,5475.27978515625,5475.27978515625,5475.27978515625,0
2009-02-09,5479.8798828125,5479.8798828125,5479.8798828125,5479.8798828125,5479.8798828125,0
2009-02-10,5214.7099609375,5214.7099609375,5214.7099609375,5214.7099609375,5214.7099609375,0
2009-02-11,5252.68017578125,5252.68017578125,5252.68017578125,5252.68017578125,5252.68017578125,0
2009-02-12,5256.4501953125,5256.4501953125,5256.4501953125,5256.4501953125,5256.4501953125,0
2009-02-13,5206.759765625,5206.759765625,5206.759765625,5206.759765625,5206.759765625,0
2009-02-17,4939.10986328125,4939.10986328125,4939.10986328125,4939.10986328125,4939.10986328125,0
2009-02-18,4924.5400390625,4924.5400390625,4924.5400390625,4924.5400390625,4924.5400390625,0
2009-02-19,4881.16015625,4881.16015625,4881.16015625,4881.16015625,4881.16015625,0
2009-02-20,4804.509765625,4804.509765625,4804.509765625,4804.509765625,4804.509765625,0
2009-02-23,4633.77978515625,4633.77978515625,4633.77978515625,4633.77978515625,4633.77978515625,0
2009-02-24,4821.740234375,4821.740234375,4821.740234375,4821.740234375,4821.740234375,0
2009-02-25,4753.169921875,4753.169921875,4753.169921875,4753.169921875,4753.169921875,0
2009-02-26,4713.02001953125,4713.02001953125,4713.02001953125,4713.02001953125,4713.02001953125,0
2009-02-27,4617.02978515625,4617.02978515625,4617.02978515625,4617.02978515625,4617.02978515625,0
2009-03-02,4360.97998046875,4360.97998046875,4360.97998046875,4360.97998046875,4360.97998046875,0
2009-03-03,4334.7001953125,4334.7001953125,4334.7001953125,4334.7001953125,4334.7001953125,0
2009-03-04,4464.89013671875,4464.89013671875,4464.89013671875,4464.89013671875,4464.89013671875,0
2009-03-05,4267.60009765625,4267.60009765625,4267.60009765625,4267.60009765625,4267.60009765625,0
2009-03-06,4284.490234375,4284.490234375,4284.490234375,4284.490234375,4284.490234375,0
2009-03-09,4226.31005859375,4226.31005859375,4226.31005859375,4226.31005859375,4226.31005859375,0
2009-03-10,4499.3798828125,4499.3798828125,4499.3798828125,4499.3798828125,4499.3798828125,0
2009-03-11,4505.3798828125,4505.3798828125,4505.3798828125,4505.3798828125,4505.3798828125,0
2009-03-12,4684.990234375,4684.990234375,4684.990234375,4684.990234375,4684.990234375,0
2009-03-13,4721.0,4721.0,4721.0,4721.0,4721.0,0
2009-03-16,4728.91015625,4728.91015625,4728.91015625,4728.91015625,4728.91015625,0
2009-03-17,4868.14013671875,4868.14013671875,4868.14013671875,4868.14013671875,4868.14013671875,0
2009-03-18,4975.2998046875,4975.2998046875,4975.2998046875,4975.2998046875,4975.2998046875,0
2009-03-19,4937.2099609375,4937.2099609375,4937.2099609375,4937.2099609375,4937.2099609375,0
2009-03-20,4832.1298828125,4832.1298828125,4832.1298828125,4832.1298828125,4832.1298828125,0
2009-03-23,5185.85986328125,5185.85986328125,5185.85986328125,5185.85986328125,5185.85986328125,0
2009-03-24,5064.330078125,5064.330078125,5064.330078125,5064.330078125,5064.330078125,0
2009-03-25,5127.0,5127.0,5127.0,5127.0,5127.0,0
2009-03-26,5230.52978515625,5230.52978515625,5230.52978515625,5230.52978515625,5230.52978515625,0
2009-03-27,5096.64013671875,5096.64013671875,5096.64013671875,5096.64013671875,5096.64013671875,0
2009-03-30,4899.0498046875,4899.0498046875,4899.0498046875,4899.0498046875,4899.0498046875,0
2009-03-31,4978.97998046875,4978.97998046875,4978.97998046875,4978.97998046875,4978.97998046875,0
2009-04-01,5085.759765625,5085.759765625,5085.759765625,5085.759765625,5085.759765625,0
2009-04-02,5267.10009765625,5267.10009765625,5267.10009765625,5267.10009765625,5267.10009765625,0
2009-04-03,5318.75,5318.75,5318.75,5318.75,5318.75,0
2009-04-06,5249.47998046875,5249.47998046875,5249.47998046875,5249.47998046875,5249.47998046875,0
2009-04-07,5120.669921875,5120.669921875,5120.669921875,5120.669921875,5120.669921875,0
2009-04-08,5176.41015625,5176.41015625,5176.41015625,5176.41015625,5176.41015625,0
2009-04-09,5376.43994140625,5376.43994140625,5376.43994140625,5376.43994140625,5376.43994140625,0
2009-04-13,5410.27978515625,5410.27978515625,5410.27978515625,5410.27978515625,5410.27978515625,0
2009-04-14,5301.5,5301.5,5301.5,5301.5,5301.5,0
2009-04-15,5384.97021484375,5384.97021484375,5384.97021484375,5384.97021484375,5384.97021484375,0
2009-04-16,5454.27001953125,5454.27001953125,5454.27001953125,5454.27001953125,5454.27001953125,0
2009-04-17,5480.60009765625,5480.60009765625,5480.60009765625,5480.60009765625,5480.60009765625,0
2009-04-20,5220.1201171875,5220.1201171875,5220.1201171875,5220.1201171875,5220.1201171875,0
2009-04-21,5339.58984375,5339.58984375,5339.58984375,5339.58984375,5339.58984375,0
2009-04-22,5290.60986328125,5290.60986328125,5290.60986328125,5290.60986328125,5290.60986328125,0
2009-04-23,5372.10009765625,5372.10009765625,5372.10009765625,5372.10009765625,5372.10009765625,0
2009-04-24,5468.41015625,5468.41015625,5468.41015625,5468.41015625,5468.41015625,0
2009-04-27,5389.830078125,5389.830078125,5389.830078125,5389.830078125,5389.830078125,0
2009-04-28,5369.85009765625,5369.85009765625,5369.85009765625,5369.85009765625,5369.85009765625,0
2009-04-29,5516.14013671875,5516.14013671875,5516.14013671875,5516.14013671875,5516.14013671875,0
2009-04-30,5513.35986328125,5513.35986328125,5513.35986328125,5513.35986328125,5513.35986328125,0
2009-05-01,5568.759765625,5568.759765625,5568.759765625,5568.759765625,5568.759765625,0
2009-05-04,5800.22021484375,5800.22021484375,5800.22021484375,5800.22021484375,5800.22021484375,0
2009-05-05,5770.759765625,5770.759765625,5770.759765625,5770.759765625,5770.759765625,0
2009-05-06,5890.5498046875,5890.5498046875,5890.5498046875,5890.5498046875,5890.5498046875,0
2009-05-07,5800.08984375,5800.08984375,5800.08984375,5800.08984375,5800.08984375,0
2009-05-08,6000.39013671875,6000.39013671875,6000.39013671875,6000.39013671875,6000.39013671875,0
2009-05-11,5849.2998046875,5849.2998046875,5849.2998046875,5849.2998046875,5849.2998046875,0
2009-05-12,5859.14013671875,5859.14013671875,5859.14013671875,5859.14013671875,5859.14013671875,0
2009-05-13,5666.47021484375,5666.47021484375,5666.47021484375,5666.47021484375,5666.47021484375,0
2009-05-14,5733.4501953125,5733.4501953125,5733.4501953125,5733.4501953125,5733.4501953125,0
2009-05-15,5662.89013671875,5662.89013671875,5662.89013671875,5662.89013671875,5662.89013671875,0
2009-05-18,5865.8701171875,5865.8701171875,5865.8701171875,5865.8701171875,5865.8701171875,0
2009-05-19,5872.22021484375,5872.22021484375,5872.22021484375,5872.22021484375,5872.22021484375,0
2009-05-20,5870.39013671875,5870.39013671875,5870.39013671875,5870.39013671875,5870.39013671875,0
2009-05-21,5780.5400390625,5780.5400390625,5780.5400390625,5780.5400390625,5780.5400390625,0
2009-05-22,5789.6201171875,5789.6201171875,5789.6201171875,5789.6201171875,5789.6201171875,0
2009-05-26,5936.580078125,5936.580078125,5936.580078125,5936.580078125,5936.580078125,0
2009-05-27,5823.56005859375,5823.56005859375,5823.56005859375,5823.56005859375,5823.56005859375,0
2009-05-28,5917.06005859375,5917.06005859375,5917.06005859375,5917.06005859375,5917.06005859375,0
2009-05-29,6004.06982421875,6004.06982421875,6004.06982421875,6004.06982421875,6004.06982421875,0
2009-06-01,6169.06982421875,6169.06982421875,6169.06982421875,6169.06982421875,6169.06982421875,0
2009-06-02,6182.8701171875,6182.8701171875,6182.8701171875,6182.8701171875,6182.8701171875,0
2009-06-03,6033.89990234375,6033.89990234375,6033.89990234375,6033.89990234375,6033.89990234375,0
2009-06-04,6110.759765625,6110.759765625,6110.759765625,6110.759765625,6110.759765625,0
2009-06-05,6082.64013671875,6082.64013671875,6082.64013671875,6082.64013671875,6082.64013671875,0
2009-06-08,6068.56005859375,6068.56005859375,6068.56005859375,6068.56005859375,6068.56005859375,0
2009-06-09,6101.56982421875,6101.56982421875,6101.56982421875,6101.56982421875,6101.56982421875,0
2009-06-10,6098.06005859375,6098.06005859375,6098.06005859375,6098.06005859375,6098.06005859375,0
2009-06-11,6163.1298828125,6163.1298828125,6163.1298828125,6163.1298828125,6163.1298828125,0
2009-06-12,6148.60986328125,6148.60986328125,6148.60986328125,6148.60986328125,6148.60986328125,0
2009-06-15,5967.259765625,5967.259765625,5967.259765625,5967.259765625,5967.259765625,0
2009-06-16,5886.759765625,5886.759765625,5886.759765625,5886.759765625,5886.759765625,0
2009-06-17,5864.5498046875,5864.5498046875,5864.5498046875,5864.5498046875,5864.5498046875,0
2009-06-18,5906.2001953125,5906.2001953125,5906.2001953125,5906.2001953125,5906.2001953125,0
2009-06-19,5934.240234375,5934.240234375,5934.240234375,5934.240234375,5934.240234375,0
2009-06-22,5725.06982421875,5725.06982421875,5725.06982421875,5725.06982421875,5725.06982421875,0
2009-06-23,5759.490234375,5759.490234375,5759.490234375,5759.490234375,5759.490234375,0
2009-06-24,5795.72021484375,5795.72021484375,5795.72021484375,5795.72021484375,5795.72021484375,0
2009-06-25,5911.02978515625,5911.02978515625,5911.02978515625,5911.02978515625,5911.02978515625,0
2009-06-26,5906.9599609375,5906.9599609375,5906.9599609375,5906.9599609375,5906.9599609375,0
2009-06-29,5962.5,5962.5,5962.5,5962.5,5962.5,0
2009-06-30,5905.14990234375,5905.14990234375,5905.14990234375,5905.14990234375,5905.14990234375,0
2009-07-01,5954.009765625,5954.009765625,5954.009765625,5954.009765625,5954.009765625,0
2009-07-02,5775.240234375,5775.240234375,5775.240234375,5775.240234375,5775.240234375,0
2009-07-06,5770.0,5770.0,5770.0,5770.0,5770.0,0
2009-07-07,5654.64013671875,5654.64013671875,5654.64013671875,5654.64013671875,5654.64013671875,0
2009-07-08,5624.56982421875,5624.56982421875,5624.56982421875,5624.56982421875,5624.56982421875,0
2009-07-09,5667.3701171875,5667.3701171875,5667.3701171875,5667.3701171875,5667.3701171875,0
2009-07-10,5627.52001953125,5627.52001953125,5627.52001953125,5627.52001953125,5627.52001953125,0
2009-07-13,5761.3701171875,5761.3701171875,5761.3701171875,5761.3701171875,5761.3701171875,0
2009-07-14,5805.580078125,5805.580078125,5805.580078125,5805.580078125,5805.580078125,0
2009-07-15,5993.16015625,5993.16015625,5993.16015625,5993.16015625,5993.16015625,0
2009-07-16,6043.0498046875,6043.0498046875,6043.0498046875,6043.0498046875,6043.0498046875,0
2009-07-17,6038.10986328125,6038.10986328125,6038.10986328125,6038.10986328125,6038.10986328125,0
2009-07-20,6141.2998046875,6141.2998046875,6141.2998046875,6141.2998046875,6141.2998046875,0
2009-07-21,6154.39013671875,6154.39013671875,6154.39013671875,6154.39013671875,6154.39013671875,0
2009-07-22,6151.39990234375,6151.39990234375,6151.39990234375,6151.39990234375,6151.39990234375,0
2009-07-23,6302.52001953125,6302.52001953125,6302.52001953125,6302.52001953125,6302.52001953125,0
2009-07-24,6337.4599609375,6337.4599609375,6337.4599609375,6337.4599609375,6337.4599609375,0
2009-07-27,6364.66015625,6364.66015625,6364.66015625,6364.66015625,6364.66015625,0
2009-07-28,6328.669921875,6328.669921875,6328.669921875,6328.669921875,6328.669921875,0
2009-07-29,6280.56982421875,6280.56982421875,6280.56982421875,6280.56982421875,6280.56982421875,0
2009-07-30,6384.31005859375,6384.31005859375,6384.31005859375,6384.31005859375,6384.31005859375,0
2009-07-31,6424.27978515625,6424.27978515625,6424.27978515625,6424.27978515625,6424.27978515625,0
2009-08-03,6565.64990234375,6565.64990234375,6565.64990234375,6565.64990234375,6565.64990234375,0
2009-08-04,6569.14013671875,6569.14013671875,6569.14013671875,6569.14013671875,6569.14013671875,0
2009-08-05,6558.18994140625,6558.18994140625,6558.18994140625,6558.18994140625,6558.18994140625,0
2009-08-06,6517.669921875,6517.669921875,6517.669921875,6517.669921875,6517.669921875,0
2009-08-07,6586.7099609375,6586.7099609375,6586.7099609375,6586.7099609375,6586.7099609375,0
2009-08-10,6550.0498046875,6550.0498046875,6550.0498046875,6550.0498046875,6550.0498046875,0
2009-08-11,6463.6201171875,6463.6201171875,6463.6201171875,6463.6201171875,6463.6201171875,0
2009-08-12,6538.8701171875,6538.8701171875,6538.8701171875,6538.8701171875,6538.8701171875,0
2009-08-13,6604.10009765625,6604.10009765625,6604.10009765625,6604.10009765625,6604.10009765625,0
2009-08-14,6537.81982421875,6537.81982421875,6537.81982421875,6537.81982421875,6537.81982421875,0
2009-08-17,6352.10986328125,6352.10986328125,6352.10986328125,6352.10986328125,6352.10986328125,0
2009-08-18,6437.06982421875,6437.06982421875,6437.06982421875,6437.06982421875,6437.06982421875,0
2009-08-19,6479.27978515625,6479.27978515625,6479.27978515625,6479.27978515625,6479.27978515625,0
2009-08-20,6553.39990234375,6553.39990234375,6553.39990234375,6553.39990234375,6553.39990234375,0
2009-08-21,6676.259765625,6676.259765625,6676.259765625,6676.259765625,6676.259765625,0
2009-08-24,6671.14013671875,6671.14013671875,6671.14013671875,6671.14013671875,6671.14013671875,0
2009-08-25,6697.22021484375,6697.22021484375,6697.22021484375,6697.22021484375,6697.22021484375,0
2009-08-26,6687.93994140625,6687.93994140625,6687.93994140625,6687.93994140625,6687.93994140625,0
